ID,Timestamp,Output,Cluster,a,b,sigma,ID_dataset
K1,3.4000000000000004,26.040398445331736,K1,0.54,0.71,0,23
K1,3.45,25.98240449766576,K1,0.54,0.71,0,23
K1,3.5,25.925665795530815,K1,0.54,0.71,0,23
K1,3.5500000000000003,25.870638447969196,K1,0.54,0.71,0,23
K1,3.6,25.817770586945645,K1,0.54,0.71,0,23
K1,3.6500000000000004,25.767499294031264,K1,0.54,0.71,0,23
K1,3.7,25.72024790425274,K1,0.54,0.71,0,23
K1,3.75,25.676423256248146,K1,0.54,0.71,0,23
K1,3.8000000000000003,25.63641259638107,K1,0.54,0.71,0,23
K1,3.85,25.600581232538122,K1,0.54,0.71,0,23
K1,3.9000000000000004,25.5692698861826,K1,0.54,0.71,0,23
K1,3.95,25.54279224344654,K1,0.54,0.71,0,23
K1,4,25.521432785382768,K1,0.54,0.71,0,23
K1,4.05,25.505444653322225,K1,0.54,0.71,0,23
K1,4.1000000000000005,25.495047947993104,K1,0.54,0.71,0,23
K1,4.15,25.49042766257856,K1,0.54,0.71,0,23
K1,4.2,25.491732831340087,K1,0.54,0.71,0,23
K1,4.25,25.499074844747447,K1,0.54,0.71,0,23
K1,4.3,25.512526778323874,K1,0.54,0.71,0,23
K1,4.3500000000000005,25.53212278471178,K1,0.54,0.71,0,23
K1,4.4,25.55785773056255,K1,0.54,0.71,0,23
K1,4.45,25.589686997904717,K1,0.54,0.71,0,23
K1,4.5,25.62752698352591,K1,0.54,0.71,0,23
K1,4.55,25.67125543658336,K1,0.54,0.71,0,23
K1,4.6000000000000005,25.72071260491619,K1,0.54,0.71,0,23
K1,4.65,25.775701997293467,K1,0.54,0.71,0,23
K1,4.7,25.835992214597205,K1,0.54,0.71,0,23
K1,4.75,25.901318516402675,K1,0.54,0.71,0,23
K1,4.800000000000001,25.97138472587409,K1,0.54,0.71,0,23
K1,4.8500000000000005,26.04586564203036,K1,0.54,0.71,0,23
K1,4.9,26.12440921807807,K1,0.54,0.71,0,23
K1,4.95,26.206639541741012,K1,0.54,0.71,0,23
K1,5,26.29215950298898,K1,0.54,0.71,0,23
K1,5.050000000000001,26.38055374025631,K1,0.54,0.71,0,23
K1,5.1000000000000005,26.47139176164288,K1,0.54,0.71,0,23
K1,5.15,26.56423118551802,K1,0.54,0.71,0,23
K1,5.2,26.658620937846344,K1,0.54,0.71,0,23
K1,5.25,26.754104526250245,K1,0.54,0.71,0,23
K1,5.300000000000001,26.850223334530163,K1,0.54,0.71,0,23
K1,5.3500000000000005,26.946519991311725,K1,0.54,0.71,0,23
K1,5.4,27.04254145065277,K1,0.54,0.71,0,23
K1,5.45,27.13784221214767,K1,0.54,0.71,0,23
K1,5.5,27.231987391606616,K1,0.54,0.71,0,23
K1,5.550000000000001,27.324555514622226,K1,0.54,0.71,0,23
K1,5.6000000000000005,27.415141468186633,K1,0.54,0.71,0,23
K1,5.65,27.50335922052844,K1,0.54,0.71,0,23
K1,5.7,27.5888438363859,K1,0.54,0.71,0,23
K1,5.75,27.671254491152247,K1,0.54,0.71,0,23
K1,5.800000000000001,27.75027585154724,K1,0.54,0.71,0,23
K1,5.8500000000000005,27.82562053708134,K1,0.54,0.71,0,23
K1,5.9,27.89703033891708,K1,0.54,0.71,0,23
K1,5.95,27.964278201392016,K1,0.54,0.71,0,23
K1,6,28.02716905279247,K1,0.54,0.71,0,23
K1,6.050000000000001,28.085541123905134,K1,0.54,0.71,0,23
K1,6.1000000000000005,28.13926677015727,K1,0.54,0.71,0,23
K1,6.15,28.18825291108541,K1,0.54,0.71,0,23
K1,6.2,28.23244160978312,K1,0.54,0.71,0,23
K1,6.25,28.27181027061337,K1,0.54,0.71,0,23
K1,6.300000000000001,28.30637162224758,K1,0.54,0.71,0,23
K1,6.3500000000000005,28.33617337232175,K1,0.54,0.71,0,23
K1,6.4,28.361298030622294,K1,0.54,0.71,0,23
K1,6.45,28.381862231016097,K1,0.54,0.71,0,23
K1,6.5,28.39801576947277,K1,0.54,0.71,0,23
K1,6.550000000000001,28.409940810025176,K1,0.54,0.71,0,23
K1,6.6000000000000005,28.417850737975538,K1,0.54,0.71,0,23
K1,6.65,28.421988767822267,K1,0.54,0.71,0,23
K1,6.7,28.42262652378782,K1,0.54,0.71,0,23
K1,6.75,28.420062238066645,K1,0.54,0.71,0,23
K1,6.800000000000001,28.414619180377056,K1,0.54,0.71,0,23
K1,6.8500000000000005,28.40664360741965,K1,0.54,0.71,0,23
K1,6.9,28.39650253336126,K1,0.54,0.71,0,23
K1,6.95,28.384581882524603,K1,0.54,0.71,0,23
K1,7,28.37128373716464,K1,0.54,0.71,0,23
K1,7.050000000000001,28.357024255416718,K1,0.54,0.71,0,23
K1,7.1000000000000005,28.342230943106124,K1,0.54,0.71,0,23
K1,7.15,28.327340021666444,K1,0.54,0.71,0,23
K1,7.2,28.31279386473758,K1,0.54,0.71,0,23
K1,7.25,28.29903801062654,K1,0.54,0.71,0,23
K1,7.300000000000001,28.286518467992924,K1,0.54,0.71,0,23
K1,7.3500000000000005,28.275678881388327,K1,0.54,0.71,0,23
K1,7.4,28.26695739335146,K1,0.54,0.71,0,23
K1,7.45,28.2607841244592,K1,0.54,0.71,0,23
K1,7.5,28.257577836850288,K1,0.54,0.71,0,23
K1,7.550000000000001,28.25774335973675,K1,0.54,0.71,0,23
K1,7.6000000000000005,28.261668615025094,K1,0.54,0.71,0,23
K1,7.65,28.26972182446987,K1,0.54,0.71,0,23
K1,7.7,28.282248822370146,K1,0.54,0.71,0,23
K1,7.75,28.299570464657013,K1,0.54,0.71,0,23
K1,7.800000000000001,28.32198024423958,K1,0.54,0.71,0,23
K1,7.8500000000000005,28.34974161823772,K1,0.54,0.71,0,23
K1,7.9,28.38308625837178,K1,0.54,0.71,0,23
K1,7.95,28.422211883017553,K1,0.54,0.71,0,23
K1,8,28.467280467370344,K1,0.54,0.71,0,23
K1,8.05,28.51841680447005,K1,0.54,0.71,0,23
K1,8.1,28.5757072723592,K1,0.54,0.71,0,23
K1,8.15,28.639198770456563,K1,0.54,0.71,0,23
K1,8.200000000000001,28.70889816143186,K1,0.54,0.71,0,23
K1,8.25,28.78477185953476,K1,0.54,0.71,0,23
K1,8.3,28.866745887566307,K1,0.54,0.71,0,23
K1,8.35,28.954706227682806,K1,0.54,0.71,0,23
K1,8.4,29.048499426785074,K1,0.54,0.71,0,23
K1,8.450000000000001,29.147933732153515,K1,0.54,0.71,0,23
K1,8.5,29.25278061132375,K1,0.54,0.71,0,23
K1,8.55,29.362776361522947,K1,0.54,0.71,0,23
K1,8.6,29.477624450883386,K1,0.54,0.71,0,23
K1,8.65,29.596997811875916,K1,0.54,0.71,0,23
K1,8.700000000000001,29.720541766252147,K1,0.54,0.71,0,23
K1,8.75,29.84787702445659,K1,0.54,0.71,0,23
K1,8.8,29.97860299044779,K1,0.54,0.71,0,23
K1,8.85,30.112301517729072,K1,0.54,0.71,0,23
K1,8.9,30.248540409207486,K1,0.54,0.71,0,23
K1,8.950000000000001,30.386877403678866,K1,0.54,0.71,0,23
K1,9,30.52686421815219,K1,0.54,0.71,0,23
K1,9.05,30.668050488440688,K1,0.54,0.71,0,23
K1,9.1,30.80998769174044,K1,0.54,0.71,0,23
K1,9.15,30.952233169268645,K1,0.54,0.71,0,23
K1,9.200000000000001,31.09435406074536,K1,0.54,0.71,0,23
K1,9.25,31.235930684480262,K1,0.54,0.71,0,23
K1,9.3,31.376560207845266,K1,0.54,0.71,0,23
K1,9.35,31.515859702647095,K1,0.54,0.71,0,23
K1,9.4,31.653469053942604,K1,0.54,0.71,0,23
K1,9.450000000000001,31.789053490105825,K1,0.54,0.71,0,23
K1,9.5,31.92230559254035,K1,0.54,0.71,0,23
K1,9.55,32.05294740643741,K1,0.54,0.71,0,23
K1,9.600000000000001,32.18073142782342,K1,0.54,0.71,0,23
K1,9.65,32.305441758399404,K1,0.54,0.71,0,23
K1,9.700000000000001,32.426894547834856,K1,0.54,0.71,0,23
K1,9.75,32.544938169216145,K1,0.54,0.71,0,23
K1,9.8,32.659452842087696,K1,0.54,0.71,0,23
K1,9.850000000000001,32.77035021127127,K1,0.54,0.71,0,23
K1,9.9,32.87757207760509,K1,0.54,0.71,0,23
K1,9.950000000000001,32.98108928188683,K1,0.54,0.71,0,23
K1,10,33.08090018757053,K1,0.54,0.71,0,23
K2,0,23.511448649661077,K2,2.16,0.31,0,23
K2,0.05,23.206583714820333,K2,2.16,0.31,0,23
K2,0.1,22.90968567207888,K2,2.16,0.31,0,23
K2,0.15000000000000002,22.62170490841655,K2,2.16,0.31,0,23
K2,0.2,22.34356260885071,K2,2.16,0.31,0,23
K2,0.25,22.076145421596344,K2,2.16,0.31,0,23
K2,0.30000000000000004,21.82030009342011,K2,2.16,0.31,0,23
K2,0.35000000000000003,21.57682524872824,K2,2.16,0.31,0,23
K2,0.4,21.346465121019335,K2,2.16,0.31,0,23
K2,0.45,21.129899938653203,K2,2.16,0.31,0,23
K2,0.5,20.927738444367172,K2,2.16,0.31,0,23
K2,0.55,20.740511090174376,K2,2.16,0.31,0,23
K2,0.6000000000000001,20.568660069776158,K2,2.16,0.31,0,23
K2,0.65,20.41253304178287,K2,2.16,0.31,0,23
K2,0.7000000000000001,20.272376633108905,K2,2.16,0.31,0,23
K2,0.75,20.148330100721534,K2,2.16,0.31,0,23
K2,0.8,20.040421060365365,K2,2.16,0.31,0,23
K2,0.8500000000000001,19.948561715664773,K2,2.16,0.31,0,23
K2,0.9,19.872547109236546,K2,2.16,0.31,0,23
K2,0.9500000000000001,19.81205483196662,K2,2.16,0.31,0,23
K2,1,19.766647021500063,K2,2.16,0.31,0,23
K2,1.05,19.735772983864724,K2,2.16,0.31,0,23
K2,1.1,19.718775540953228,K2,2.16,0.31,0,23
K2,1.1500000000000001,19.71489718555699,K2,2.16,0.31,0,23
K2,1.2000000000000002,19.72328983844591,K2,2.16,0.31,0,23
K2,1.25,19.74302545752774,K2,2.16,0.31,0,23
K2,1.3,19.773108504248338,K2,2.16,0.31,0,23
K2,1.35,19.81248951843841,K2,2.16,0.31,0,23
K2,1.4000000000000001,19.860080713064583,K2,2.16,0.31,0,23
K2,1.4500000000000002,19.914770730180063,K2,2.16,0.31,0,23
K2,1.5,19.975441753101997,K2,2.16,0.31,0,23
K2,1.55,20.040985654890267,K2,2.16,0.31,0,23
K2,1.6,20.110320496267654,K2,2.16,0.31,0,23
K2,1.6500000000000001,20.182405948583632,K2,2.16,0.31,0,23
K2,1.7000000000000002,20.256258320902706,K2,2.16,0.31,0,23
K2,1.75,20.33096432094187,K2,2.16,0.31,0,23
K2,1.8,20.405692809708636,K2,2.16,0.31,0,23
K2,1.85,20.479704898179122,K2,2.16,0.31,0,23
K2,1.9000000000000001,20.552362872114372,K2,2.16,0.31,0,23
K2,1.9500000000000002,20.623135210332453,K2,2.16,0.31,0,23
K2,2,20.691600662599317,K2,2.16,0.31,0,23
K2,2.0500000000000003,20.757449869242986,K2,2.16,0.31,0,23
K2,2.1,20.82048377449443,K2,2.16,0.31,0,23
K2,2.15,20.880610660689328,K2,2.16,0.31,0,23
K2,2.2,20.937840735191198,K2,2.16,0.31,0,23
K2,2.25,20.992278966901637,K2,2.16,0.31,0,23
K2,2.3000000000000003,21.044115935205024,K2,2.16,0.31,0,23
K2,2.35,21.093618138841567,K2,2.16,0.31,0,23
K2,2.4000000000000004,21.141116200432545,K2,2.16,0.31,0,23
K2,2.45,21.18699339471726,K2,2.16,0.31,0,23
K2,2.5,21.231672942345224,K2,2.16,0.31,0,23
K2,2.5500000000000003,21.27560585879159,K2,2.16,0.31,0,23
K2,2.6,21.31925895054688,K2,2.16,0.31,0,23
K2,2.6500000000000004,21.36310339422444,K2,2.16,0.31,0,23
K2,2.7,21.40760353967469,K2,2.16,0.31,0,23
K2,2.75,21.45320781607674,K2,2.16,0.31,0,23
K2,2.8000000000000003,21.500339733303218,K2,2.16,0.31,0,23
K2,2.85,21.549391142737967,K2,2.16,0.31,0,23
K2,2.9000000000000004,21.600715843284483,K2,2.16,0.31,0,23
K2,2.95,21.65462541232737,K2,2.16,0.31,0,23
K2,3,21.711385642142602,K2,2.16,0.31,0,23
K2,3.0500000000000003,21.771215301555774,K2,2.16,0.31,0,23
K2,3.1,21.834284742272317,K2,2.16,0.31,0,23
K2,3.1500000000000004,21.900716626952782,K2,2.16,0.31,0,23
K2,3.2,21.970587039095,K2,2.16,0.31,0,23
K2,3.25,22.04392755845946,K2,2.16,0.31,0,23
K2,3.3000000000000003,22.12072819477071,K2,2.16,0.31,0,23
K2,3.35,22.20094011875087,K2,2.16,0.31,0,23
K2,3.4000000000000004,22.284479447904992,K2,2.16,0.31,0,23
K2,3.45,22.371230880132487,K2,2.16,0.31,0,23
K2,3.5,22.461051570473607,K2,2.16,0.31,0,23
K2,3.5500000000000003,22.553774884619394,K2,2.16,0.31,0,23
K2,3.6,22.649214141248034,K2,2.16,0.31,0,23
K2,3.6500000000000004,22.747166415553814,K2,2.16,0.31,0,23
K2,3.7,22.847415804401226,K2,2.16,0.31,0,23
K2,3.75,22.949736600525352,K2,2.16,0.31,0,23
K2,3.8000000000000003,23.053896655775517,K2,2.16,0.31,0,23
K2,3.85,23.159659445376118,K2,2.16,0.31,0,23
K2,3.9000000000000004,23.266787027550947,K2,2.16,0.31,0,23
K2,3.95,23.375041536068256,K2,2.16,0.31,0,23
K2,4,23.484187494939224,K2,2.16,0.31,0,23
K2,4.05,23.59399232014459,K2,2.16,0.31,0,23
K2,4.1000000000000005,23.704227505793526,K2,2.16,0.31,0,23
K2,4.15,23.814668699700384,K2,2.16,0.31,0,23
K2,4.2,23.925095421217645,K2,2.16,0.31,0,23
K2,4.25,24.035289960116337,K2,2.16,0.31,0,23
K2,4.3,24.145035641556323,K2,2.16,0.31,0,23
K2,4.3500000000000005,24.25411480777188,K2,2.16,0.31,0,23
K2,4.4,24.36230528225495,K2,2.16,0.31,0,23
K2,4.45,24.469376929715914,K2,2.16,0.31,0,23
K2,4.5,24.575087251793672,K2,2.16,0.31,0,23
K2,4.55,24.679176133043768,K2,2.16,0.31,0,23
K2,4.6000000000000005,24.781360672824295,K2,2.16,0.31,0,23
K2,4.65,24.88132934669298,K2,2.16,0.31,0,23
K2,4.7,24.978736147087492,K2,2.16,0.31,0,23
K2,4.75,25.07319495088802,K2,2.16,0.31,0,23
K2,4.800000000000001,25.164274013884643,K2,2.16,0.31,0,23
K2,4.8500000000000005,25.25149168497037,K2,2.16,0.31,0,23
K2,4.9,25.334312197473725,K2,2.16,0.31,0,23
K2,4.95,25.412143442491924,K2,2.16,0.31,0,23
K2,5,25.484336502129196,K2,2.16,0.31,0,23
K2,5.050000000000001,25.550185712663236,K2,2.16,0.31,0,23
K2,5.1000000000000005,25.60893266104616,K2,2.16,0.31,0,23
K2,5.15,25.659770785593082,K2,2.16,0.31,0,23
K2,5.2,25.701853437399976,K2,2.16,0.31,0,23
K2,5.25,25.734304011916436,K2,2.16,0.31,0,23
K2,5.300000000000001,25.756228531417623,K2,2.16,0.31,0,23
K2,5.3500000000000005,25.766730918827783,K2,2.16,0.31,0,23
K2,5.4,25.764929811096962,K2,2.16,0.31,0,23
K2,5.45,25.749978108234856,K2,2.16,0.31,0,23
K2,5.5,25.721083476521013,K2,2.16,0.31,0,23
K2,5.550000000000001,25.677530082851362,K2,2.16,0.31,0,23
K2,5.6000000000000005,25.61870098528153,K2,2.16,0.31,0,23
K2,5.65,25.54410062038439,K2,2.16,0.31,0,23
K2,5.7,25.453376535238416,K2,2.16,0.31,0,23
K2,5.75,25.346339469587086,K2,2.16,0.31,0,23
K2,5.800000000000001,25.222982619545714,K2,2.16,0.31,0,23
K2,5.8500000000000005,25.0834970573719,K2,2.16,0.31,0,23
K2,5.9,24.928284926053365,K2,2.16,0.31,0,23
K2,5.95,24.757968210786622,K2,2.16,0.31,0,23
K2,6,24.573393799912484,K2,2.16,0.31,0,23
K2,6.050000000000001,24.375633799221202,K2,2.16,0.31,0,23
K2,6.1000000000000005,24.165980781767644,K2,2.16,0.31,0,23
K2,6.15,23.945938495028265,K2,2.16,0.31,0,23
K2,6.2,23.717206780683355,K2,2.16,0.31,0,23
K2,6.25,23.481662474135575,K2,2.16,0.31,0,23
K2,6.300000000000001,23.241334909760095,K2,2.16,0.31,0,23
K2,6.3500000000000005,22.998377672912447,K2,2.16,0.31,0,23
K2,6.4,22.755035986121094,K2,2.16,0.31,0,23
K2,6.45,22.513611871988086,K2,2.16,0.31,0,23
K2,6.5,22.276425769900325,K2,2.16,0.31,0,23
K2,6.550000000000001,22.04577795684803,K2,2.16,0.31,0,23
K2,6.6000000000000005,21.82390828808924,K2,2.16,0.31,0,23
K2,6.65,21.612956114642806,K2,2.16,0.31,0,23
K2,6.7,21.414922404206752,K2,2.16,0.31,0,23
K2,6.75,21.231632623219333,K2,2.16,0.31,0,23
K2,6.800000000000001,21.064703684600776,K2,2.16,0.31,0,23
K2,6.8500000000000005,20.9155141882334,K2,2.16,0.31,0,23
K2,6.9,20.78517861991988,K2,2.16,0.31,0,23
K2,6.95,20.67452805358208,K2,2.16,0.31,0,23
K2,7,20.584095157780283,K2,2.16,0.31,0,23
K2,7.050000000000001,20.514105874822192,K2,2.16,0.31,0,23
K2,7.1000000000000005,20.464477212259087,K2,2.16,0.31,0,23
K2,7.15,20.434821227527898,K2,2.16,0.31,0,23
K2,7.2,20.424455100768224,K2,2.16,0.31,0,23
K2,7.25,20.432417607616678,K2,2.16,0.31,0,23
K2,7.300000000000001,20.457490660728272,K2,2.16,0.31,0,23
K2,7.3500000000000005,20.498226342204145,K2,2.16,0.31,0,23
K2,7.4,20.55297798896208,K2,2.16,0.31,0,23
K2,7.45,20.619935471048358,K2,2.16,0.31,0,23
K2,7.5,20.697162938323494,K2,2.16,0.31,0,23
K2,7.550000000000001,20.78263891500858,K2,2.16,0.31,0,23
K2,7.6000000000000005,20.87429751583224,K2,2.16,0.31,0,23
K2,7.65,20.97006964829407,K2,2.16,0.31,0,23
K2,7.7,21.06792380616508,K2,2.16,0.31,0,23
K2,7.75,21.165905263007236,K2,2.16,0.31,0,23
K2,7.800000000000001,21.262172707077106,K2,2.16,0.31,0,23
K2,7.8500000000000005,21.355031730369646,K2,2.16,0.31,0,23
K2,7.9,21.442964728824613,K2,2.16,0.31,0,23
K2,7.95,21.524656133281646,K2,2.16,0.31,0,23
K2,8,21.59901288000683,K2,2.16,0.31,0,23
K2,8.05,21.665179754696204,K2,2.16,0.31,0,23
K2,8.1,21.72254869065844,K2,2.16,0.31,0,23
K2,8.15,21.770763552501855,K2,2.16,0.31,0,23
K2,8.200000000000001,21.809718266468607,K2,2.16,0.31,0,23
K2,8.25,21.8395505783441,K2,2.16,0.31,0,23
K2,8.3,21.86062984118718,K2,2.16,0.31,0,23
K2,8.35,21.873540463253047,K2,2.16,0.31,0,23
K2,8.4,21.87906111582664,K2,2.16,0.31,0,23
K2,8.450000000000001,21.878139871853815,K2,2.16,0.31,0,23
K2,8.5,21.871866687748447,K2,2.16,0.31,0,23
K2,8.55,21.861442797356823,K2,2.16,0.31,0,23
K2,8.6,21.848148872187718,K2,2.16,0.31,0,23
K2,8.65,21.833312055153062,K2,2.16,0.31,0,23
K2,8.700000000000001,21.8182724518211,K2,2.16,0.31,0,23
K2,8.75,21.80435056592684,K2,2.16,0.31,0,23
K2,8.8,21.792815456721463,K2,2.16,0.31,0,23
K2,8.85,21.784855013082414,K2,2.16,0.31,0,23
K2,8.9,21.781548637142286,K2,2.16,0.31,0,23
K2,8.950000000000001,21.783843014020487,K2,2.16,0.31,0,23
K2,9,21.792531531317778,K2,2.16,0.31,0,23
K2,9.05,21.808237181556,K2,2.16,0.31,0,23
K2,9.1,21.831400149966555,K2,2.16,0.31,0,23
K2,9.15,21.86226974515342,K2,2.16,0.31,0,23
K2,9.200000000000001,21.900900615849288,K2,2.16,0.31,0,23
K2,9.25,21.94715410585071,K2,2.16,0.31,0,23
K2,9.3,22.000703094778217,K2,2.16,0.31,0,23
K2,9.35,22.061042128948728,K2,2.16,0.31,0,23
K2,9.4,22.12750067153443,K2,2.16,0.31,0,23
K2,9.450000000000001,22.19926060297386,K2,2.16,0.31,0,23
K2,9.5,22.27537629661741,K2,2.16,0.31,0,23
K2,9.55,22.3547974795374,K2,2.16,0.31,0,23
K2,9.600000000000001,22.436394461094107,K2,2.16,0.31,0,23
K2,9.65,22.518984186173515,K2,2.16,0.31,0,23
K2,9.700000000000001,22.601357593908872,K2,2.16,0.31,0,23
K2,9.75,22.682306957223958,K2,2.16,0.31,0,23
K2,9.8,22.76065262140743,K2,2.16,0.31,0,23
K2,9.850000000000001,22.835269173719652,K2,2.16,0.31,0,23
K2,9.9,22.905109197145343,K2,2.16,0.31,0,23
K2,9.950000000000001,22.96922571231586,K2,2.16,0.31,0,23
K2,10,23.026791623828174,K2,2.16,0.31,0,23
K3,0,20.90378666017796,K3,0.12,0.07,0,23
K3,0.05,20.969482286542423,K3,0.12,0.07,0,23
K3,0.1,21.044719021092117,K3,0.12,0.07,0,23
K3,0.15000000000000002,21.128896510160438,K3,0.12,0.07,0,23
K3,0.2,21.22135071334316,K3,0.12,0.07,0,23
K3,0.25,21.321364987836237,K3,0.12,0.07,0,23
K3,0.30000000000000004,21.428180660346882,K3,0.12,0.07,0,23
K3,0.35000000000000003,21.54100952110618,K3,0.12,0.07,0,23
K3,0.4,21.659044603733424,K3,0.12,0.07,0,23
K3,0.45,21.781470528669647,K3,0.12,0.07,0,23
K3,0.5,21.907475183078702,K3,0.12,0.07,0,23
K3,0.55,22.03625853967591,K3,0.12,0.07,0,23
K3,0.6000000000000001,22.16704238796657,K3,0.12,0.07,0,23
K3,0.65,22.29907829261628,K3,0.12,0.07,0,23
K3,0.7000000000000001,22.43165491208337,K3,0.12,0.07,0,23
K3,0.75,22.564103877544145,K3,0.12,0.07,0,23
K3,0.8,22.695804589217435,K3,0.12,0.07,0,23
K3,0.8500000000000001,22.826187682325312,K3,0.12,0.07,0,23
K3,0.9,22.95473706024947,K3,0.12,0.07,0,23
K3,0.9500000000000001,23.080990442095164,K3,0.12,0.07,0,23
K3,1,23.204538617512014,K3,0.12,0.07,0,23
K3,1.05,23.325023170792285,K3,0.12,0.07,0,23
K3,1.1,23.442133229881964,K3,0.12,0.07,0,23
K3,1.1500000000000001,23.555600567596677,K3,0.12,0.07,0,23
K3,1.2000000000000002,23.66519453926489,K3,0.12,0.07,0,23
K3,1.25,23.77071549639011,K3,0.12,0.07,0,23
K3,1.3,23.871988460951272,K3,0.12,0.07,0,23
K3,1.35,23.968855978946983,K3,0.12,0.07,0,23
K3,1.4000000000000001,24.061171967865842,K3,0.12,0.07,0,23
K3,1.4500000000000002,24.14879500049957,K3,0.12,0.07,0,23
K3,1.5,24.231583517346316,K3,0.12,0.07,0,23
K3,1.55,24.309391348949276,K3,0.12,0.07,0,23
K3,1.6,24.382064544705113,K3,0.12,0.07,0,23
K3,1.6500000000000001,24.449440601493237,K3,0.12,0.07,0,23
K3,1.7000000000000002,24.511348476541635,K3,0.12,0.07,0,23
K3,1.75,24.567610971383843,K3,0.12,0.07,0,23
K3,1.8,24.618048640011263,K3,0.12,0.07,0,23
K3,1.85,24.662485550431143,K3,0.12,0.07,0,23
K3,1.9000000000000001,24.700756535413323,K3,0.12,0.07,0,23
K3,1.9500000000000002,24.732715766532458,K3,0.12,0.07,0,23
K3,2,24.7582464028972,K3,0.12,0.07,0,23
K3,2.0500000000000003,24.77727044055286,K3,0.12,0.07,0,23
K3,2.1,24.789759424994294,K3,0.12,0.07,0,23
K3,2.15,24.795743989040734,K3,0.12,0.07,0,23
K3,2.2,24.795323538197387,K3,0.12,0.07,0,23
K3,2.25,24.788673947638998,K3,0.12,0.07,0,23
K3,2.3000000000000003,24.776053925121897,K3,0.12,0.07,0,23
K3,2.35,24.757809480845758,K3,0.12,0.07,0,23
K3,2.4000000000000004,24.734375649562246,K3,0.12,0.07,0,23
K3,2.45,24.706275762575522,K3,0.12,0.07,0,23
K3,2.5,24.67411821402292,K3,0.12,0.07,0,23
K3,2.5500000000000003,24.6385898962211,K3,0.12,0.07,0,23
K3,2.6,24.600447528850815,K3,0.12,0.07,0,23
K3,2.6500000000000004,24.560505895967868,K3,0.12,0.07,0,23
K3,2.7,24.519623924281394,K3,0.12,0.07,0,23
K3,2.75,24.47868886515361,K3,0.12,0.07,0,23
K3,2.8000000000000003,24.438598891749017,K3,0.12,0.07,0,23
K3,2.85,24.400244300935718,K3,0.12,0.07,0,23
K3,2.9000000000000004,24.364488614239512,K3,0.12,0.07,0,23
K3,2.95,24.332149198638437,K3,0.12,0.07,0,23
K3,3,24.303978625621014,K3,0.12,0.07,0,23
K3,3.0500000000000003,24.28064687169816,K3,0.12,0.07,0,23
K3,3.1,24.262725311655558,K3,0.12,0.07,0,23
K3,3.1500000000000004,24.250672285133927,K3,0.12,0.07,0,23
K3,3.2,24.244821532818747,K3,0.12,0.07,0,23
K3,3.25,24.24537279528457,K3,0.12,0.07,0,23
K3,3.3000000000000003,24.25238588544085,K3,0.12,0.07,0,23
K3,3.35,24.26577761251312,K3,0.12,0.07,0,23
K3,3.4000000000000004,24.285322018631728,K3,0.12,0.07,0,23
K3,3.45,24.31065384869152,K3,0.12,0.07,0,23
K3,3.5,24.34127541521596,K3,0.12,0.07,0,23
K3,3.5500000000000003,24.376566388221967,K3,0.12,0.07,0,23
K3,3.6,24.41579623809034,K3,0.12,0.07,0,23
K3,3.6500000000000004,24.458139837809398,K3,0.12,0.07,0,23
K3,3.7,24.502694626271392,K3,0.12,0.07,0,23
K3,3.75,24.548500124384145,K3,0.12,0.07,0,23
K3,3.8000000000000003,24.59455876455516,K3,0.12,0.07,0,23
K3,3.85,24.639857563945583,K3,0.12,0.07,0,23
K3,3.9000000000000004,24.683390511569634,K3,0.12,0.07,0,23
K3,3.95,24.72418077769805,K3,0.12,0.07,0,23
K3,4,24.76130253221189,K3,0.12,0.07,0,23
K3,4.05,24.793901802226017,K3,0.12,0.07,0,23
K3,4.1000000000000005,24.821215761418262,K3,0.12,0.07,0,23
K3,4.15,24.842590310110268,K3,0.12,0.07,0,23
K3,4.2,24.85749518197743,K3,0.12,0.07,0,23
K3,4.25,24.86553669448331,K3,0.12,0.07,0,23
K3,4.3,24.866467103326208,K3,0.12,0.07,0,23
K3,4.3500000000000005,24.86019179526459,K3,0.12,0.07,0,23
K3,4.4,24.846771945583402,K3,0.12,0.07,0,23
K3,4.45,24.826425086273115,K3,0.12,0.07,0,23
K3,4.5,24.79952155009625,K3,0.12,0.07,0,23
K3,4.55,24.766578262934793,K3,0.12,0.07,0,23
K3,4.6000000000000005,24.728249087924734,K3,0.12,0.07,0,23
K3,4.65,24.685313106693727,K3,0.12,0.07,0,23
K3,4.7,24.638659479111173,K3,0.12,0.07,0,23
K3,4.75,24.589271487339097,K3,0.12,0.07,0,23
K3,4.800000000000001,24.538207731471484,K3,0.12,0.07,0,23
K3,4.8500000000000005,24.486583086541856,K3,0.12,0.07,0,23
K3,4.9,24.43554825752052,K3,0.12,0.07,0,23
K3,4.95,24.386269526736914,K3,0.12,0.07,0,23
K3,5,24.33990837659075,K3,0.12,0.07,0,23
K3,5.050000000000001,24.297601746270963,K3,0.12,0.07,0,23
K3,5.1000000000000005,24.260443353676624,K3,0.12,0.07,0,23
K3,5.15,24.22946621581459,K3,0.12,0.07,0,23
K3,5.2,24.205626756814606,K3,0.12,0.07,0,23
K3,5.25,24.18979069557116,K3,0.12,0.07,0,23
K3,5.300000000000001,24.182721257775874,K3,0.12,0.07,0,23
K3,5.3500000000000005,24.1850687032603,K3,0.12,0.07,0,23
K3,5.4,24.19736313380984,K3,0.12,0.07,0,23
