ID,Timestamp,Output,Cluster,a,b,sigma,ID_dataset
K1,1.6500000000000001,23.43658302565885,K1,1.64,1.17,0,8
K1,1.7000000000000002,23.563647141053032,K1,1.64,1.17,0,8
K1,1.75,23.68943453080499,K1,1.64,1.17,0,8
K1,1.8,23.813791373009632,K1,1.64,1.17,0,8
K1,1.85,23.93657883650926,K1,1.64,1.17,0,8
K1,1.9000000000000001,24.057675213445663,K1,1.64,1.17,0,8
K1,1.9500000000000002,24.176975458432125,K1,1.64,1.17,0,8
K1,2,24.294392732924877,K1,1.64,1.17,0,8
K1,2.0500000000000003,24.409858496195074,K1,1.64,1.17,0,8
K1,2.1,24.523322253864038,K1,1.64,1.17,0,8
K1,2.15,24.634752117927793,K1,1.64,1.17,0,8
K1,2.2,24.744134317198558,K1,1.64,1.17,0,8
K1,2.25,24.85147261096077,K1,1.64,1.17,0,8
K1,2.3000000000000003,24.95678826880005,K1,1.64,1.17,0,8
K1,2.35,25.060118697170505,K1,1.64,1.17,0,8
K1,2.4000000000000004,25.16151719517509,K1,1.64,1.17,0,8
K1,2.45,25.26105122638475,K1,1.64,1.17,0,8
K1,2.5,25.358801748720705,K1,1.64,1.17,0,8
K1,2.5500000000000003,25.454862043260555,K1,1.64,1.17,0,8
K1,2.6,25.54933559932409,K1,1.64,1.17,0,8
K1,2.6500000000000004,25.64233590585964,K1,1.64,1.17,0,8
K1,2.7,25.733983761753365,K1,1.64,1.17,0,8
K1,2.75,25.82440653184904,K1,1.64,1.17,0,8
K1,2.8000000000000003,25.913736616631056,K1,1.64,1.17,0,8
K1,2.85,26.00210908085192,K1,1.64,1.17,0,8
K1,2.9000000000000004,26.089661502771396,K1,1.64,1.17,0,8
K1,2.95,26.176531337509424,K1,1.64,1.17,0,8
K1,3,26.262855183200088,K1,1.64,1.17,0,8
K1,3.0500000000000003,26.348766928037726,K1,1.64,1.17,0,8
K1,3.1,26.434397134011036,K1,1.64,1.17,0,8
K1,3.1500000000000004,26.51987134398324,K1,1.64,1.17,0,8
K1,3.2,26.605309156121635,K1,1.64,1.17,0,8
K1,3.25,26.690823374417814,K1,1.64,1.17,0,8
K1,3.3000000000000003,26.776519262393208,K1,1.64,1.17,0,8
K1,3.35,26.862493386563603,K1,1.64,1.17,0,8
K1,3.4000000000000004,26.948834037559486,K1,1.64,1.17,0,8
K1,3.45,27.035619220765582,K1,1.64,1.17,0,8
K1,3.5,27.12291835708902,K1,1.64,1.17,0,8
K1,3.5500000000000003,27.210790133437822,K1,1.64,1.17,0,8
K1,3.6,27.299284002461267,K1,1.64,1.17,0,8
K1,3.6500000000000004,27.388439361365503,K1,1.64,1.17,0,8
K1,3.7,27.478286273215183,K1,1.64,1.17,0,8
K1,3.75,27.56884536751081,K1,1.64,1.17,0,8
K1,3.8000000000000003,27.660128568126854,K1,1.64,1.17,0,8
K1,3.85,27.752139668725132,K1,1.64,1.17,0,8
K1,3.9000000000000004,27.844874568303673,K1,1.64,1.17,0,8
K1,3.95,27.93832201583104,K1,1.64,1.17,0,8
K1,4,28.032464668927187,K1,1.64,1.17,0,8
K1,4.05,28.127279576066343,K1,1.64,1.17,0,8
K1,4.1000000000000005,28.22273902504965,K1,1.64,1.17,0,8
K1,4.15,28.318811263815316,K1,1.64,1.17,0,8
K1,4.2,28.415461595312728,K1,1.64,1.17,0,8
K1,4.25,28.51265283275903,K1,1.64,1.17,0,8
K1,4.3,28.61034660265826,K1,1.64,1.17,0,8
K1,4.3500000000000005,28.70850354641186,K1,1.64,1.17,0,8
K1,4.4,28.80708441059191,K1,1.64,1.17,0,8
K1,4.45,28.90605076094714,K1,1.64,1.17,0,8
K1,4.5,29.005365570197903,K1,1.64,1.17,0,8
K1,4.55,29.104993551224958,K1,1.64,1.17,0,8
K1,4.6000000000000005,29.204902055018426,K1,1.64,1.17,0,8
K1,4.65,29.30506113411196,K1,1.64,1.17,0,8
K1,4.7,29.405444377716222,K1,1.64,1.17,0,8
K1,4.75,29.50602845851969,K1,1.64,1.17,0,8
K1,4.800000000000001,29.606794087601795,K1,1.64,1.17,0,8
K1,4.8500000000000005,29.707725411209285,K1,1.64,1.17,0,8
K1,4.9,29.80881076417274,K1,1.64,1.17,0,8
K1,4.95,29.910041582712985,K1,1.64,1.17,0,8
K1,5,30.011413388846975,K1,1.64,1.17,0,8
K1,5.050000000000001,30.112924685565456,K1,1.64,1.17,0,8
K1,5.1000000000000005,30.214577069076842,K1,1.64,1.17,0,8
K1,5.15,30.316374892185433,K1,1.64,1.17,0,8
K1,5.2,30.418324262946935,K1,1.64,1.17,0,8
K1,5.25,30.52043341029985,K1,1.64,1.17,0,8
K1,5.300000000000001,30.622711659557133,K1,1.64,1.17,0,8
K1,5.3500000000000005,30.72516865367393,K1,1.64,1.17,0,8
K1,5.4,30.82781438474793,K1,1.64,1.17,0,8
K1,5.45,30.930658010224022,K1,1.64,1.17,0,8
K1,5.5,31.033707423679623,K1,1.64,1.17,0,8
K1,5.550000000000001,31.136968616560097,K1,1.64,1.17,0,8
K1,5.6000000000000005,31.240445181623862,K1,1.64,1.17,0,8
K1,5.65,31.34413765895713,K1,1.64,1.17,0,8
K1,5.7,31.448042375466947,K1,1.64,1.17,0,8
K1,5.75,31.55215207820409,K1,1.64,1.17,0,8
K1,5.800000000000001,31.65645439608565,K1,1.64,1.17,0,8
K1,5.8500000000000005,31.76093153713948,K1,1.64,1.17,0,8
K1,5.9,31.86556046499888,K1,1.64,1.17,0,8
K1,5.95,31.970311796922367,K1,1.64,1.17,0,8
K1,6,32.075150168204246,K1,1.64,1.17,0,8
K1,6.050000000000001,32.18003338497672,K1,1.64,1.17,0,8
K1,6.1000000000000005,32.28491279622325,K1,1.64,1.17,0,8
K1,6.15,32.389733020790906,K1,1.64,1.17,0,8
K1,6.2,32.49443178846736,K1,1.64,1.17,0,8
K1,6.25,32.59894034657512,K1,1.64,1.17,0,8
K1,6.300000000000001,32.70318348737866,K1,1.64,1.17,0,8
K1,6.3500000000000005,32.80707961300204,K1,1.64,1.17,0,8
K1,6.4,32.910541238370506,K1,1.64,1.17,0,8
K1,6.45,33.013475387515996,K1,1.64,1.17,0,8
K1,6.5,33.11578387198768,K1,1.64,1.17,0,8
K1,6.550000000000001,33.21736411902664,K1,1.64,1.17,0,8
K1,6.6000000000000005,33.318109324757785,K1,1.64,1.17,0,8
K1,6.65,33.41790954749994,K1,1.64,1.17,0,8
K1,6.7,33.516652183409285,K1,1.64,1.17,0,8
K1,6.75,33.61422267975925,K1,1.64,1.17,0,8
K1,6.800000000000001,33.71050521357449,K1,1.64,1.17,0,8
K1,6.8500000000000005,33.80538388498853,K1,1.64,1.17,0,8
K1,6.9,33.898743166766856,K1,1.64,1.17,0,8
K1,6.95,33.99046883096622,K1,1.64,1.17,0,8
K1,7,34.08044922638795,K1,1.64,1.17,0,8
K1,7.050000000000001,34.168575545525485,K1,1.64,1.17,0,8
K1,7.1000000000000005,34.2547430580782,K1,1.64,1.17,0,8
K1,7.15,34.338851751217824,K1,1.64,1.17,0,8
K1,7.2,34.42080743190083,K1,1.64,1.17,0,8
K1,7.25,34.50052247760566,K1,1.64,1.17,0,8
K1,7.300000000000001,34.577916403725865,K1,1.64,1.17,0,8
K1,7.3500000000000005,34.65291670847438,K1,1.64,1.17,0,8
K1,7.4,34.725459884099266,K1,1.64,1.17,0,8
K1,7.45,34.79549139052207,K1,1.64,1.17,0,8
K1,7.5,34.86296682904663,K1,1.64,1.17,0,8
K1,7.550000000000001,34.92785246860156,K1,1.64,1.17,0,8
K1,7.6000000000000005,34.99012520563077,K1,1.64,1.17,0,8
K1,7.65,35.049773455698784,K1,1.64,1.17,0,8
K1,7.7,35.106797117680145,K1,1.64,1.17,0,8
K1,7.75,35.16120818490779,K1,1.64,1.17,0,8
K1,7.800000000000001,35.21303069999924,K1,1.64,1.17,0,8
K1,7.8500000000000005,35.262300547648806,K1,1.64,1.17,0,8
K1,7.9,35.30906614854959,K1,1.64,1.17,0,8
K1,7.95,35.353387775214934,K1,1.64,1.17,0,8
K1,8,35.39533766552113,K1,1.64,1.17,0,8
K1,8.05,35.4349998609857,K1,1.64,1.17,0,8
K1,8.1,35.47246953648605,K1,1.64,1.17,0,8
K1,8.15,35.50785308552849,K1,1.64,1.17,0,8
K1,8.200000000000001,35.54126745993049,K1,1.64,1.17,0,8
K1,8.25,35.57283955890512,K1,1.64,1.17,0,8
K1,8.3,35.602705663726034,K1,1.64,1.17,0,8
K1,8.35,35.63101085538326,K1,1.64,1.17,0,8
K1,8.4,35.65790853646063,K1,1.64,1.17,0,8
K1,8.450000000000001,35.68355913840497,K1,1.64,1.17,0,8
K1,8.5,35.708129671656664,K1,1.64,1.17,0,8
K1,8.55,35.73179315774333,K1,1.64,1.17,0,8
K1,8.6,35.754727064004214,K1,1.64,1.17,0,8
K1,8.65,35.77711289470254,K1,1.64,1.17,0,8
K1,8.700000000000001,35.79913522200264,K1,1.64,1.17,0,8
K1,8.75,35.820980493915116,K1,1.64,1.17,0,8
K1,8.8,35.84283640107962,K1,1.64,1.17,0,8
K1,8.85,35.86489075866362,K1,1.64,1.17,0,8
K1,8.9,35.88733030716647,K1,1.64,1.17,0,8
K1,8.950000000000001,35.91034010691934,K1,1.64,1.17,0,8
K1,9,35.93410244173319,K1,1.64,1.17,0,8
K1,9.05,35.95879593335987,K1,1.64,1.17,0,8
K1,9.1,35.9845945098517,K1,1.64,1.17,0,8
K1,9.15,36.011666397556695,K1,1.64,1.17,0,8
K1,9.200000000000001,36.040173646520046,K1,1.64,1.17,0,8
K1,9.25,36.07027079736617,K1,1.64,1.17,0,8
K1,9.3,36.10210440256531,K1,1.64,1.17,0,8
K1,9.35,36.13581215262083,K1,1.64,1.17,0,8
K1,9.4,36.171522069906445,K1,1.64,1.17,0,8
K1,9.450000000000001,36.20935184583518,K1,1.64,1.17,0,8
K1,9.5,36.24940796472773,K1,1.64,1.17,0,8
K1,9.55,36.291785616138945,K1,1.64,1.17,0,8
K1,9.600000000000001,36.33656757407551,K1,1.64,1.17,0,8
K1,9.65,36.38382385259089,K1,1.64,1.17,0,8
K1,9.700000000000001,36.43361145856584,K1,1.64,1.17,0,8
K1,9.75,36.48597347318971,K1,1.64,1.17,0,8
K1,9.8,36.540939077335565,K1,1.64,1.17,0,8
K1,9.850000000000001,36.59852305647157,K1,1.64,1.17,0,8
K1,9.9,36.65872555450471,K1,1.64,1.17,0,8
K1,9.950000000000001,36.72153185774002,K1,1.64,1.17,0,8
K1,10,36.786912125476704,K1,1.64,1.17,0,8
K2,0,31.633487688328827,K2,1.64,1.17,0,8
K2,0.05,31.541924524977436,K2,1.64,1.17,0,8
K2,0.1,31.446418892628238,K2,1.64,1.17,0,8
K2,0.15000000000000002,31.34706853050187,K2,1.64,1.17,0,8
K2,0.2,31.243996047852306,K2,1.64,1.17,0,8
K2,0.25,31.137344877655337,K2,1.64,1.17,0,8
K2,0.30000000000000004,31.02728046746537,K2,1.64,1.17,0,8
K2,0.35000000000000003,30.91398989153204,K2,1.64,1.17,0,8
K2,0.4,30.79767920313811,K2,1.64,1.17,0,8
K2,0.45,30.678574107751302,K2,1.64,1.17,0,8
K2,0.5,30.55691642573884,K2,1.64,1.17,0,8
K2,0.55,30.432964999941486,K2,1.64,1.17,0,8
K2,0.6000000000000001,30.306993261476496,K2,1.64,1.17,0,8
K2,0.65,30.179287487864855,K2,1.64,1.17,0,8
K2,0.7000000000000001,30.05014656184206,K2,1.64,1.17,0,8
K2,0.75,29.919879000865794,K2,1.64,1.17,0,8
K2,0.8,29.788802540907067,K2,1.64,1.17,0,8
K2,0.8500000000000001,29.657241918661015,K2,1.64,1.17,0,8
K2,0.9,29.5255282785449,K2,1.64,1.17,0,8
K2,0.9500000000000001,29.393996031880018,K2,1.64,1.17,0,8
K2,1,29.262983172260824,K2,1.64,1.17,0,8
K2,1.05,29.132828005519066,K2,1.64,1.17,0,8
K2,1.1,29.00386908665401,K2,1.64,1.17,0,8
K2,1.1500000000000001,28.876442718612886,K2,1.64,1.17,0,8
K2,1.2000000000000002,28.75088226186397,K2,1.64,1.17,0,8
K2,1.25,28.62751594717454,K2,1.64,1.17,0,8
K2,1.3,28.50666619310219,K2,1.64,1.17,0,8
K2,1.35,28.38864814199272,K2,1.64,1.17,0,8
K2,1.4000000000000001,28.27376805087347,K2,1.64,1.17,0,8
K2,1.4500000000000002,28.162322170806487,K2,1.64,1.17,0,8
K2,1.5,28.05459616660641,K2,1.64,1.17,0,8
K2,1.55,27.9508631448049,K2,1.64,1.17,0,8
K2,1.6,27.851383822263422,K2,1.64,1.17,0,8
K2,1.6500000000000001,27.756403814170955,K2,1.64,1.17,0,8
K2,1.7000000000000002,27.666155041188226,K2,1.64,1.17,0,8
K2,1.75,27.580852412301876,K2,1.64,1.17,0,8
K2,1.8,27.50069565762727,K2,1.64,1.17,0,8
K2,1.85,27.425866666268135,K2,1.64,1.17,0,8
K2,1.9000000000000001,27.356530250987536,K2,1.64,1.17,0,8
K2,1.9500000000000002,27.29283263232306,K2,1.64,1.17,0,8
K2,2,27.234902247667343,K2,1.64,1.17,0,8
K2,2.0500000000000003,27.182848585169562,K2,1.64,1.17,0,8
K2,2.1,27.136762171262003,K2,1.64,1.17,0,8
K2,2.15,27.096714706201993,K2,1.64,1.17,0,8
K2,2.2,27.062758775884024,K2,1.64,1.17,0,8
K2,2.25,27.034927905204245,K2,1.64,1.17,0,8
K2,2.3000000000000003,27.01323686091044,K2,1.64,1.17,0,8
K2,2.35,26.99768200936234,K2,1.64,1.17,0,8
K2,2.4000000000000004,26.988240917940626,K2,1.64,1.17,0,8
K2,2.45,26.984873444851434,K2,1.64,1.17,0,8
K2,2.5,26.987521926945874,K2,1.64,1.17,0,8
K2,2.5500000000000003,26.996111389362706,K2,1.64,1.17,0,8
K2,2.6,27.010550502927078,K2,1.64,1.17,0,8
K2,2.6500000000000004,27.030732053636168,K2,1.64,1.17,0,8
K2,2.7,27.056533126369512,K2,1.64,1.17,0,8
K2,2.75,27.087816927814696,K2,1.64,1.17,0,8
K2,2.8000000000000003,27.124432061920775,K2,1.64,1.17,0,8
K2,2.85,27.166214515965503,K2,1.64,1.17,0,8
K2,2.9000000000000004,27.21298789712977,K2,1.64,1.17,0,8
K2,2.95,27.2645643238335,K2,1.64,1.17,0,8
K2,3,27.320745136912983,K2,1.64,1.17,0,8
K2,3.0500000000000003,27.381321900231754,K2,1.64,1.17,0,8
K2,3.1,27.44607767091522,K2,1.64,1.17,0,8
K2,3.1500000000000004,27.51478688220604,K2,1.64,1.17,0,8
K2,3.2,27.587217161009104,K2,1.64,1.17,0,8
K2,3.25,27.663129609107365,K2,1.64,1.17,0,8
K2,3.3000000000000003,27.74228002121526,K2,1.64,1.17,0,8
K2,3.35,27.82441927149023,K2,1.64,1.17,0,8
K2,3.4000000000000004,27.909295146509283,K2,1.64,1.17,0,8
K2,3.45,27.99665115927524,K2,1.64,1.17,0,8
K2,3.5,28.086230178173903,K2,1.64,1.17,0,8
K2,3.5500000000000003,28.17777223978881,K2,1.64,1.17,0,8
K2,3.6,28.27101782567371,K2,1.64,1.17,0,8
K2,3.6500000000000004,28.365706756537033,K2,1.64,1.17,0,8
K2,3.7,28.46158005473698,K2,1.64,1.17,0,8
K2,3.75,28.55837988365345,K2,1.64,1.17,0,8
K2,3.8000000000000003,28.6558504842486,K2,1.64,1.17,0,8
K2,3.85,28.753739179956753,K2,1.64,1.17,0,8
K2,3.9000000000000004,28.85179629115997,K2,1.64,1.17,0,8
K2,3.95,28.949776058381328,K2,1.64,1.17,0,8
K2,4,29.047437066223615,K2,1.64,1.17,0,8
K2,4.05,29.14454305968811,K2,1.64,1.17,0,8
K2,4.1000000000000005,29.240863047772287,K2,1.64,1.17,0,8
K2,4.15,29.336171705964148,K2,1.64,1.17,0,8
K2,4.2,29.43025039811993,K2,1.64,1.17,0,8
K2,4.25,29.522886688823274,K2,1.64,1.17,0,8
K2,4.3,29.613875769546425,K2,1.64,1.17,0,8
K2,4.3500000000000005,29.70301988278272,K2,1.64,1.17,0,8
K2,4.4,29.79012885294416,K2,1.64,1.17,0,8
K2,4.45,29.875020975677206,K2,1.64,1.17,0,8
K2,4.5,29.957522630276117,K2,1.64,1.17,0,8
K2,4.55,30.037468363219574,K2,1.64,1.17,0,8
K2,4.6000000000000005,30.11470213030734,K2,1.64,1.17,0,8
K2,4.65,30.189076467629878,K2,1.64,1.17,0,8
K2,4.7,30.260452857048715,K2,1.64,1.17,0,8
K2,4.75,30.328702486384064,K2,1.64,1.17,0,8
K2,4.800000000000001,30.393705672848007,K2,1.64,1.17,0,8
K2,4.8500000000000005,30.455352144636862,K2,1.64,1.17,0,8
K2,4.9,30.5135417795367,K2,1.64,1.17,0,8
K2,4.95,30.568183162421146,K2,1.64,1.17,0,8
K2,5,30.61919557305479,K2,1.64,1.17,0,8
K2,5.050000000000001,30.66650759947757,K2,1.64,1.17,0,8
K2,5.1000000000000005,30.710057479422186,K2,1.64,1.17,0,8
K2,5.15,30.749793749226647,K2,1.64,1.17,0,8
K2,5.2,30.78567433746447,K2,1.64,1.17,0,8
K2,5.25,30.817667035277626,K2,1.64,1.17,0,8
K2,5.300000000000001,30.84574944719913,K2,1.64,1.17,0,8
K2,5.3500000000000005,30.86990908681888,K2,1.64,1.17,0,8
K2,5.4,30.89014298877016,K2,1.64,1.17,0,8
K2,5.45,30.90645779905321,K2,1.64,1.17,0,8
K2,5.5,30.918870056733134,K2,1.64,1.17,0,8
K2,5.550000000000001,30.92740550454763,K2,1.64,1.17,0,8
K2,5.6000000000000005,30.93209944022765,K2,1.64,1.17,0,8
K2,5.65,30.93299688768099,K2,1.64,1.17,0,8
K2,5.7,30.930151622973472,K2,1.64,1.17,0,8
K2,5.75,30.923626942636776,K2,1.64,1.17,0,8
K2,5.800000000000001,30.913495574776025,K2,1.64,1.17,0,8
K2,5.8500000000000005,30.899838269319726,K2,1.64,1.17,0,8
K2,5.9,30.882745659958413,K2,1.64,1.17,0,8
K2,5.95,30.862316356164946,K2,1.64,1.17,0,8
K2,6,30.838657778047025,K2,1.64,1.17,0,8
K2,6.050000000000001,30.811885518299786,K2,1.64,1.17,0,8
K2,6.1000000000000005,30.782123417621037,K2,1.64,1.17,0,8
K2,6.15,30.7495030284339,K2,1.64,1.17,0,8
K2,6.2,30.714163457986345,K2,1.64,1.17,0,8
K2,6.25,30.67625116994858,K2,1.64,1.17,0,8
K2,6.300000000000001,30.63591970649641,K2,1.64,1.17,0,8
K2,6.3500000000000005,30.59332891504173,K2,1.64,1.17,0,8
K2,6.4,30.548645099515134,K2,1.64,1.17,0,8
K2,6.45,30.50203994784254,K2,1.64,1.17,0,8
K2,6.5,30.453691004348556,K2,1.64,1.17,0,8
K2,6.550000000000001,30.403780106053034,K2,1.64,1.17,0,8
K2,6.6000000000000005,30.35249354191345,K2,1.64,1.17,0,8
K2,6.65,30.300021125495007,K2,1.64,1.17,0,8
K2,6.7,30.24655585284651,K2,1.64,1.17,0,8
K2,6.75,30.19229307750162,K2,1.64,1.17,0,8
K2,6.800000000000001,30.137429661950456,K2,1.64,1.17,0,8
K2,6.8500000000000005,30.082163759591936,K2,1.64,1.17,0,8
K2,6.9,30.0266934048493,K2,1.64,1.17,0,8
K2,6.95,29.971216354619287,K2,1.64,1.17,0,8
K2,7,29.915928987219232,K2,1.64,1.17,0,8
K2,7.050000000000001,29.86102536178107,K2,1.64,1.17,0,8
K2,7.1000000000000005,29.806696938503002,K2,1.64,1.17,0,8
K2,7.15,29.753130876745917,K2,1.64,1.17,0,8
K2,7.2,29.700510171751418,K2,1.64,1.17,0,8
K2,7.25,29.649012091204646,K2,1.64,1.17,0,8
K2,7.300000000000001,29.59880762565125,K2,1.64,1.17,0,8
K2,7.3500000000000005,29.550060797197716,K2,1.64,1.17,0,8
K2,7.4,29.502927439894147,K2,1.64,1.17,0,8
K2,7.45,29.457554967078142,K2,1.64,1.17,0,8
K2,7.5,29.414081017496635,K2,1.64,1.17,0,8
K2,7.550000000000001,29.372633711641274,K2,1.64,1.17,0,8
K2,7.6000000000000005,29.333329421471277,K2,1.64,1.17,0,8
K2,7.65,29.296273895266097,K2,1.64,1.17,0,8
K2,7.7,29.26156034402001,K2,1.64,1.17,0,8
K2,7.75,29.22926954163965,K2,1.64,1.17,0,8
K2,7.800000000000001,29.199469232914346,K2,1.64,1.17,0,8
K2,7.8500000000000005,29.172213688970594,K2,1.64,1.17,0,8
K2,7.9,29.147543414673734,K2,1.64,1.17,0,8
K2,7.95,29.1254848198019,K2,1.64,1.17,0,8
K2,8,29.106050074720446,K2,1.64,1.17,0,8
K2,8.05,29.08923684859669,K2,1.64,1.17,0,8
K2,8.1,29.07502866348279,K2,1.64,1.17,0,8
K2,8.15,29.063394216264292,K2,1.64,1.17,0,8
K2,8.200000000000001,29.054288211949718,K2,1.64,1.17,0,8
K2,8.25,29.04765122593902,K2,1.64,1.17,0,8
K2,8.3,29.04340983313972,K2,1.64,1.17,0,8
K2,8.35,29.041477220433514,K2,1.64,1.17,0,8
K2,8.4,29.041753621035436,K2,1.64,1.17,0,8
K2,8.450000000000001,29.04412650386088,K2,1.64,1.17,0,8
K2,8.5,29.048471429835477,K2,1.64,1.17,0,8
K2,8.55,29.054652885304474,K2,1.64,1.17,0,8
K2,8.6,29.062524544391685,K2,1.64,1.17,0,8
K2,8.65,29.071930379964492,K2,1.64,1.17,0,8
K2,8.700000000000001,29.08270553484916,K2,1.64,1.17,0,8
K2,8.75,29.09467710200323,K2,1.64,1.17,0,8
K2,8.8,29.107665113053237,K2,1.64,1.17,0,8
K2,8.85,29.121483788229497,K2,1.64,1.17,0,8
K2,8.9,29.135942394261008,K2,1.64,1.17,0,8
K2,8.950000000000001,29.150846299737072,K2,1.64,1.17,0,8
K2,9,29.165998302029163,K2,1.64,1.17,0,8
K2,9.05,29.18119981242359,K2,1.64,1.17,0,8
K2,9.1,29.19625191850622,K2,1.64,1.17,0,8
K2,9.15,29.210956434719396,K2,1.64,1.17,0,8
K2,9.200000000000001,29.225117473470476,K2,1.64,1.17,0,8
K2,9.25,29.238542299963584,K2,1.64,1.17,0,8
K2,9.3,29.25104278024637,K2,1.64,1.17,0,8
K2,9.35,29.26243597260778,K2,1.64,1.17,0,8
K2,9.4,29.272546295476296,K2,1.64,1.17,0,8
K2,9.450000000000001,29.281205397947964,K2,1.64,1.17,0,8
K2,9.5,29.288253869350186,K2,1.64,1.17,0,8
K2,9.55,29.29354219695525,K2,1.64,1.17,0,8
K2,9.600000000000001,29.296931490764383,K2,1.64,1.17,0,8
K2,9.65,29.29829420153241,K2,1.64,1.17,0,8
K2,9.700000000000001,29.29751517786265,K2,1.64,1.17,0,8
K2,9.75,29.29449226888828,K2,1.64,1.17,0,8
K2,9.8,29.289136494308057,K2,1.64,1.17,0,8
K2,9.850000000000001,29.281373010610118,K2,1.64,1.17,0,8
K2,9.9,29.271141492965707,K2,1.64,1.17,0,8
K2,9.950000000000001,29.258395853928864,K2,1.64,1.17,0,8
K2,10,29.2431049903236,K2,1.64,1.17,0,8
K3,0,23.6218835391719,K3,1.64,1.17,0,8
K3,0.05,23.57604523513647,K3,1.64,1.17,0,8
K3,0.1,23.53002194291678,K3,1.64,1.17,0,8
K3,0.15000000000000002,23.484047408879047,K3,1.64,1.17,0,8
K3,0.2,23.438360949488033,K3,1.64,1.17,0,8
K3,0.25,23.39320498757664,K3,1.64,1.17,0,8
K3,0.30000000000000004,23.34882517914203,K3,1.64,1.17,0,8
K3,0.35000000000000003,23.305467165648373,K3,1.64,1.17,0,8
K3,0.4,23.26337599943183,K3,1.64,1.17,0,8
K3,0.45,23.222793865189782,K3,1.64,1.17,0,8
K3,0.5,23.183958688275425,K3,1.64,1.17,0,8
K3,0.55,23.14710227082201,K3,1.64,1.17,0,8
K3,0.6000000000000001,23.112448817840402,K3,1.64,1.17,0,8
K3,0.65,23.080213267913773,K3,1.64,1.17,0,8
K3,0.7000000000000001,23.05059946904644,K3,1.64,1.17,0,8
K3,0.75,23.02379932673419,K3,1.64,1.17,0,8
K3,0.8,22.99999065239655,K3,1.64,1.17,0,8
K3,0.8500000000000001,22.979336151046432,K3,1.64,1.17,0,8
K3,0.9,22.961982132952055,K3,1.64,1.17,0,8
K3,0.9500000000000001,22.94805737189369,K3,1.64,1.17,0,8
K3,1,22.937672107772855,K3,1.64,1.17,0,8
K3,1.05,22.930916939391498,K3,1.64,1.17,0,8
K3,1.1,22.9278620310795,K3,1.64,1.17,0,8
K3,1.1500000000000001,22.92855717473559,K3,1.64,1.17,0,8
K3,1.2000000000000002,22.933029884207993,K3,1.64,1.17,0,8
K3,1.25,22.94128652289515,K3,1.64,1.17,0,8
K3,1.3,22.95331093663818,K3,1.64,1.17,0,8
K3,1.35,22.96906501821845,K3,1.64,1.17,0,8
K3,1.4000000000000001,22.988488349035276,K3,1.64,1.17,0,8
K3,1.4500000000000002,23.011498511072396,K3,1.64,1.17,0,8
K3,1.5,23.037991877709782,K3,1.64,1.17,0,8
K3,1.55,23.067843096529888,K3,1.64,1.17,0,8
K3,1.6,23.100906598294245,K3,1.64,1.17,0,8
K3,1.6500000000000001,23.1370170621716,K3,1.64,1.17,0,8
K3,1.7000000000000002,23.175989894054677,K3,1.64,1.17,0,8
K3,1.75,23.217622790733202,K3,1.64,1.17,0,8
K3,1.8,23.261696174451377,K3,1.64,1.17,0,8
K3,1.85,23.307975083596226,K3,1.64,1.17,0,8
K3,1.9000000000000001,23.35620992448812,K3,1.64,1.17,0,8
K3,1.9500000000000002,23.406137921048064,K3,1.64,1.17,0,8
K3,2,23.45748484190425,K3,1.64,1.17,0,8
K3,2.0500000000000003,23.50996625538464,K3,1.64,1.17,0,8
K3,2.1,23.56328901399012,K3,1.64,1.17,0,8
K3,2.15,23.617153418408293,K3,1.64,1.17,0,8
K3,2.2,23.671254224711323,K3,1.64,1.17,0,8
K3,2.25,23.725282984582112,K3,1.64,1.17,0,8
K3,2.3000000000000003,23.778929266500672,K3,1.64,1.17,0,8
K3,2.35,23.83188290543823,K3,1.64,1.17,0,8
K3,2.4000000000000004,23.88383527886931,K3,1.64,1.17,0,8
K3,2.45,23.934481400045566,K3,1.64,1.17,0,8
K3,2.5,23.983521751689466,K3,1.64,1.17,0,8
K3,2.5500000000000003,24.03066348876593,K3,1.64,1.17,0,8
K3,2.6,24.075622911999517,K3,1.64,1.17,0,8
K3,2.6500000000000004,24.118126318967228,K3,1.64,1.17,0,8
K3,2.7,24.157912153261403,K3,1.64,1.17,0,8
K3,2.75,24.19473224401733,K3,1.64,1.17,0,8
K3,2.8000000000000003,24.22835341077064,K3,1.64,1.17,0,8
K3,2.85,24.258558844918817,K3,1.64,1.17,0,8
K3,2.9000000000000004,24.285149121487137,K3,1.64,1.17,0,8
K3,2.95,24.307943817392108,K3,1.64,1.17,0,8
K3,3,24.326781949936695,K3,1.64,1.17,0,8
K3,3.0500000000000003,24.341523627226863,K3,1.64,1.17,0,8
K3,3.1,24.35205032746899,K3,1.64,1.17,0,8
K3,3.1500000000000004,24.358265854280553,K3,1.64,1.17,0,8
K3,3.2,24.360096766510992,K3,1.64,1.17,0,8
K3,3.25,24.357492659144395,K3,1.64,1.17,0,8
K3,3.3000000000000003,24.350426609150354,K3,1.64,1.17,0,8
K3,3.35,24.33889524967049,K3,1.64,1.17,0,8
K3,3.4000000000000004,24.322918393956865,K3,1.64,1.17,0,8
K3,3.45,24.3025393250806,K3,1.64,1.17,0,8
K3,3.5,24.277823709386222,K3,1.64,1.17,0,8
K3,3.5500000000000003,24.248859724399715,K3,1.64,1.17,0,8
K3,3.6,24.215756881825065,K3,1.64,1.17,0,8
